7	0.650156998	125	1.874842995	3.96E-05	0.024926758	-0.000323486	0.993347168
7	0.655156998	126	1.879842995	3.78E-05	0.024572754	-0.000192261	0.993347168
7	0.660156998	127	1.884842995	3.56E-05	0.024731445	-0.000167847	0.993652344
7	0.665155998	128	1.889841995	3.39E-05	0.024609375	-0.00020752	0.993347168
7	0.670154998	129	1.894840995	3.27E-05	0.023626709	-0.000259399	0.99395752
7	0.675155998	130	1.899841995	3.11E-05	0.02467041	-9.77E-05	0.993041992
7	0.680154998	131	1.904840995	2.99E-05	0.025073242	-0.000164795	0.992736816
7	0.685153998	132	1.909839995	2.92E-05	0.023754883	-0.00027771	0.993347168
7	0.690151998	133	1.914837995	2.76E-05	0.024584961	-0.000234985	0.993347168
8	0.700174998	134	1.924860995	-0.000171997	0.087738037	-3.36E-05	-1.798400879
8	0.705176998	135	1.929862995	-0.000115021	0.043890381	-0.000234985	-1.797485352
8	0.710175998	136	1.934861995	-8.98E-05	0.032592773	-0.000186157	-1.796875
8	0.715173998	137	1.939859995	-7.43E-05	0.029388428	-0.000198364	-1.796875
8	0.720172998	138	1.944858995	-6.48E-05	0.028887939	-0.000231934	-1.797180176
8	0.725178998	139	1.949864995	-5.75E-05	0.028231812	-0.000106812	-1.796875
8	0.730175998	140	1.954861995	-5.15E-05	0.028491211	-0.000189209	-1.796569824
8	0.735174998	141	1.959860995	-4.81E-05	0.028329468	-0.000274658	-1.796875
8	0.740174998	142	1.964860995	-4.51E-05	0.028488159	-0.000326538	-1.796569824
8	0.745174998	143	1.969860995	-4.17E-05	0.028591919	-0.00027771	-1.797485352
8	0.750175998	144	1.974861995	-3.91E-05	0.028237915	-0.000253296	-1.797180176
8	0.755176998	145	1.979862995	-3.71E-05	0.028094482	-0.000210571	-1.797180176
8	0.760176998	146	1.984862995	-3.53E-05	0.027996826	-0.000253296	-1.797790527
8	0.765177998	147	1.989863995	-3.32E-05	0.028100586	-0.000180054	-1.796875
8	0.770178998	148	1.994864995	-3.19E-05	0.028253174	-0.000186157	-1.796569824
8	0.775179998	149	1.999865995	-3.09E-05	0.02862854	-0.000204468	-1.797180176
8	0.780179998	150	2.004865995	-2.95E-05	0.02878418	-0.00027771	-1.797485352
8	0.785173998	151	2.009859995	-2.87E-05	0.028591919	-0.000167847	-1.797485352
8	0.790173998	152	2.014859995	-2.75E-05	0.028289795	-0.000332642	-1.797180176
9	0.800204998	153	2.024890995	0.000173309	0.076538086	-0.000241089	0.994567871
9	0.805203998	154	2.029889995	0.000117767	0.037826538	-0.000201416	0.993347168
9	0.810197998	155	2.034883995	9.23E-05	0.028253174	-0.000234985	0.993652344
9	0.815203998	156	2.039889995	7.72E-05	0.025741577	-0.000234985	0.992736816
9	0.820200998	157	2.044886995	6.76E-05	0.024835205	-0.000241089	0.992431641
9	0.825197998	158	2.049883995	5.96E-05	0.024664307	-0.000204468	0.993347168
9	0.830202998	159	2.054888995	5.41E-05	0.024932861	-0.000271606	0.993347168
9	0.835199998	160	2.059885995	5.01E-05	0.024468994	-0.000186157	0.993041992
9	0.840204998	161	2.064890995	4.54E-05	0.023913574	-0.000286865	0.993041992
9	0.845203998	162	2.069889995	4.26E-05	0.024893188	-0.000198364	0.992736816
9	0.850202998	163	2.074888995	3.98E-05	0.024829102	-0.000210571	0.993041992
9	0.855202998	164	2.079888995	3.80E-05	0.024819946	-0.000302124	0.993347168
9	0.860201998	165	2.084887995	3.57E-05	0.024963379	-0.000216675	0.992736816
9	0.865200998	166	2.089886995	3.39E-05	0.024493408	-9.46E-05	0.993347168
9	0.870200998	167	2.094886995	3.29E-05	0.022979736	-0.000271606	0.993347168
9	0.875201998	168	2.099887995	3.13E-05	0.02515564	-0.000222778	0.99395752
9	0.880199998	169	2.104885995	3.02E-05	0.024795532	-0.000149536	0.993347168
9	0.885199998	170	2.109885995	2.93E-05	0.024682617	-0.000265503	0.992736816
9	0.890199998	171	2.114885995	2.79E-05	0.024841309	-0.00027771	0.993347168
10	0.900222998	172	2.124908995	-0.000171936	0.086242676	-2.44E-05	-1.798706055
10	0.905225998	173	2.129911995	-0.000114929	0.042480469	-0.000198364	-1.797485352
10	0.910224998	174	2.134910995	-8.97E-05	0.032723999	-0.000186157	-1.796875
10	0.915222998	175	2.139908995	-7.44E-05	0.02986145	-8.54E-05	-1.796569824
10	0.920228998	176	2.144914995	-6.45E-05	0.028704834	-0.000210571	-1.797180176
10	0.925227998	177	2.149913995	-5.73E-05	0.028494263	-0.00027771	-1.796875
10	0.930225998	178	2.154911995	-5.19E-05	0.028207397	-0.000192261	-1.797180176
10	0.935224998	179	2.159910995	-4.79E-05	0.028033447	-0.000180054	-1.797180176
10	0.940226998	180	2.164912995	-4.46E-05	0.028173828	-0.000262451	-1.796569824
10	0.945227998	181	2.169913995	-4.16E-05	0.028497314	-0.000201416	-1.797180176
10	0.950221998	182	2.174907995	-3.89E-05	0.027929688	-0.000286865	-1.797485352
10	0.955221998	183	2.179907994	-3.72E-05	0.028152466	-0.000219727	-1.798095703
10	0.960223998	184	2.184909994	-3.53E-05	0.028704834	-0.000131226	-1.797180176
10	0.965224998	185	2.189910994	-3.32E-05	0.028115845	-0.000274658	-1.796875
10	0.970225998	186	2.194911994	-3.18E-05	0.027612305	-0.000247192	-1.797180176
10	0.975226998	187	2.199912994	-3.09E-05	0.028991699	-0.00017395	-1.796875
10	0.980227998	188	2.204913994	-2.97E-05	0.029187012	-0.000253296	-1.796264648
10	0.985221998	189	2.209907994	-2.86E-05	0.02789917	-0.000253296	-1.797180176
10	0.990222997	190	2.214908994	-2.80E-05	0.028717041	-0.000253296	-1.797180176
11	1.000252997	191	2.224938994	0.000173279	0.075195313	-0.000119019	0.993347168
11	1.005251997	192	2.229937994	0.000117828	0.036346436	-0.000326538	0.993347168
11	1.010245997	193	2.234931994	9.26E-05	0.027981567	-8.85E-05	0.992736816
11	1.015250997	194	2.239936994	7.75E-05	0.025338745	-0.000137329	0.993347168
11	1.020247997	195	2.244933994	6.77E-05	0.024627686	-0.000268555	0.992736816
11	1.025252997	196	2.249938994	6.05E-05	0.024594116	-0.000204468	0.993041992
11	1.030249997	197	2.254935994	5.44E-05	0.02461853	-0.000210571	0.992736816
11	1.035245997	198	2.259931994	5.02E-05	0.024291992	-0.000265503	0.993041992
11	1.040250997	199	2.264936994	4.58E-05	0.024026489	-0.000283813	0.993347168
11	1.045249997	200	2.269935994	4.26E-05	0.02432251	-0.000265503	0.993347168
11	1.050247997	201	2.274933994	4.00E-05	0.025137329	-0.000219727	0.993347168
11	1.055246997	202	2.279932994	3.79E-05	0.024389648	-0.000204468	0.992736816
11	1.060246997	203	2.284932994	3.56E-05	0.024615479	-0.00015564	0.993347168
11	1.065252997	204	2.289938994	3.39E-05	0.024661255	-0.000180054	0.99395752
11	1.070251997	205	2.294937994	3.28E-05	0.023892212	-0.000189209	0.993347168
11	1.075251997	206	2.299937994	3.16E-05	0.024768066	-0.000213623	0.993347168
11	1.080251997	207	2.304937994	3.00E-05	0.025100708	-0.00027771	0.993041992
11	1.085250997	208	2.309936994	2.94E-05	0.024563599	-0.000180054	0.992736816
11	1.090250997	209	2.314936994	2.79E-05	0.024243164	-0.000241089	0.993041992
12	1.100273997	210	2.324959994	-0.00017157	0.089904785	-0.000109863	-1.798706055
12	1.105275997	211	2.329961994	-0.000115051	0.042782593	-0.000140381	-1.797485352
12	1.110274997	212	2.334960994	-8.96E-05	0.032064819	-0.000241089	-1.796875
12	1.115273997	213	2.339959994	-7.48E-05	0.029916382	-0.000198364	-1.796569824
12	1.120278997	214	2.344964994	-6.48E-05	0.028866577	-0.000259399	-1.797485352
12	1.125276997	215	2.349962994	-5.70E-05	0.02883606	-0.000186157	-1.796569824
12	1.130276997	216	2.354962994	-5.20E-05	0.027151489	-0.000308228	-1.797180176
12	1.135275997	217	2.359961994	-4.82E-05	0.028295898	-0.000238037	-1.796875
12	1.140275997	218	2.364961994	-4.45E-05	0.027838135	-0.000296021	-1.797180176
12	1.145276997	219	2.369962994	-4.17E-05	0.028469849	-0.000204468	-1.797180176
12	1.150277997	220	2.374963994	-3.94E-05	0.028198242	-0.00020752	-1.796264648
12	1.155278997	221	2.379964994	-3.70E-05	0.02840271	-0.000296021	-1.796875
12	1.160271997	222	2.384957994	-3.52E-05	0.029321289	-0.000231934	-1.796569824
12	1.165273997	223	2.389959994	-3.35E-05	0.028009033	-0.00012207	-1.797485352
12	1.170274997	224	2.394960994	-3.17E-05	0.028555298	-0.000314331	-1.797180176
12	1.175275997	225	2.399961994	-3.05E-05	0.029153442	-0.000228882	-1.796569824
12	1.180276997	226	2.404962994	-2.96E-05	0.028625488	-0.000216675	-1.797180176
12	1.185278997	227	2.409964994	-2.84E-05	0.028344727	-0.000180054	-1.797180176
12	1.190278997	228	2.414964994	-2.73E-05	0.028222656	-0.000314331	-1.797485352
13	1.200301997	229	2.424987994	0.000173279	0.076568604	-0.000143433	0.994567871
13	1.205300997	230	2.429986994	0.000118073	0.038552856	-0.000167847	0.99395752
13	1.210294997	231	2.434980994	9.29E-05	0.02779541	-0.000241089	0.993041992
13	1.215301997	232	2.439987994	7.78E-05	0.025741577	-0.000177002	0.993347168
13	1.220298997	233	2.444984994	6.76E-05	0.025247192	-0.000152588	0.993347168
13	1.225295997	234	2.449981994	6.02E-05	0.024569702	-0.000253296	0.993041992
13	1.230300997	235	2.454986994	5.45E-05	0.024810791	-0.000259399	0.992736816
13	1.235297997	236	2.459983994	5.01E-05	0.024911499	-0.000164795	0.993347168
13	1.240301997	237	2.464987994	4.55E-05	0.024511719	-0.000311279	0.992431641
13	1.245301997	238	2.469987994	4.30E-05	0.024707031	-0.00015564	0.993347168
13	1.250300997	239	2.474986994	4.00E-05	0.024603271	-0.00027771	0.993041992
13	1.255299997	240	2.479985994	3.78E-05	0.024731445	-0.000259399	0.992736816
13	1.260299997	241	2.484985994	3.61E-05	0.023803711	-0.000143433	0.992736816
13	1.265299997	242	2.489985994	3.41E-05	0.023614502	-0.00020752	0.993652344
13	1.270297997	243	2.494983994	3.28E-05	0.024438477	-0.000228882	0.993041992
13	1.275296997	244	2.499982994	3.14E-05	0.024624634	-0.000164795	0.993347168
13	1.280296997	245	2.504982994	3.02E-05	0.024539185	-0.00027771	0.992736816
13	1.285295997	246	2.509981994	2.95E-05	0.024575806	-0.000210571	0.992736816
13	1.290295997	247	2.514981994	2.80E-05	0.022961426	-0.000253296	0.993347168
14	1.300318997	248	2.525004994	-0.000171692	0.087890625	-7.32E-05	-1.798400879
14	1.305320997	249	2.530006994	-0.000114807	0.043734741	-0.000210571	-1.797790527
14	1.310319997	250	2.535005994	-8.96E-05	0.033218384	-0.00017395	-1.796569824
14	1.315320997	251	2.540006994	-7.47E-05	0.029241943	-0.000234985	-1.797180176
14	1.320317997	252	2.545003994	-6.43E-05	0.028811646	-0.000247192	-1.796875
14	1.325324997	253	2.550010994	-5.69E-05	0.027987671	-0.000186157	-1.797180176
14	1.330322997	254	2.555008994	-5.19E-05	0.028204346	-0.00017395	-1.797180176
14	1.335321997	255	2.560007994	-4.81E-05	0.028381348	-0.00027771	-1.797180176
14	1.340321997	256	2.565007994	-4.45E-05	0.027877808	-0.000314331	-1.797180176
14	1.345322997	257	2.570008994	-4.16E-05	0.028335571	-0.000213623	-1.796569824
14	1.350323997	258	2.575009993	-3.93E-05	0.028814697	-0.000189209	-1.797180176
14	1.355324997	259	2.580010993	-3.67E-05	0.028173828	-0.000167847	-1.797180176
14	1.360324997	260	2.585010993	-3.49E-05	0.028225708	-0.000314331	-1.797485352
14	1.365318997	261	2.590004993	-3.33E-05	0.028030396	-0.00012207	-1.797180176
14	1.370319997	262	2.595005993	-3.18E-05	0.028643799	-0.000183105	-1.797485352
14	1.375320997	263	2.600006993	-3.07E-05	0.027050781	-0.000296021	-1.797485352
14	1.380321997	264	2.605007993	-2.96E-05	0.028442383	-0.000238037	-1.797485352
14	1.385322997	265	2.610008993	-2.83E-05	0.028503418	-0.000134277	-1.796264648
14	1.390323996	266	2.615009993	-2.75E-05	0.027871704	-0.000302124	-1.797180176
15	1.400338996	267	2.625024993	0.000172913	0.076782227	-0.00010376	0.992126465
15	1.405344996	268	2.630030993	0.000118134	0.037051392	-0.000201416	0.993347168
15	1.410339996	269	2.635025993	9.30E-05	0.028268433	-0.000311279	0.993041992
15	1.415338996	270	2.640024993	7.80E-05	0.025765991	-0.000167847	0.993041992
15	1.420343996	271	2.645029993	6.79E-05	0.024887085	-0.000164795	0.992736816
15	1.425339996	272	2.650025993	6.02E-05	0.024481201	-0.000265503	0.992736816
15	1.430344996	273	2.655030993	5.44E-05	0.024658203	-0.000250244	0.993041992
15	1.435342996	274	2.660028993	5.04E-05	0.024707031	-0.000186157	0.992736816
15	1.440339996	275	2.665025993	4.56E-05	0.02437439	-0.000320435	0.993347168
15	1.445338996	276	2.670024993	4.27E-05	0.024987793	-0.000186157	0.993041992
15	1.450345996	277	2.675031993	4.00E-05	0.024737549	-0.000186157	0.993347168
15	1.455338996	278	2.680024993	3.80E-05	0.024441528	-0.000244141	0.992736816
15	1.460345996	279	2.685031993	3.61E-05	0.024417114	-0.000231934	0.992736816
15	1.465344996	280	2.690030993	3.36E-05	0.024404907	-0.000137329	0.992736816
15	1.470344996	281	2.695030993	3.30E-05	0.024145508	-0.000314331	0.993041992
15	1.475343996	282	2.700029993	3.16E-05	0.024905396	-0.000195313	0.993347168
15	1.480343996	283	2.705029993	3.00E-05	0.024835205	-0.000158691	0.992736816
15	1.485341996	284	2.710027993	2.95E-05	0.024957275	-0.000302124	0.992736816
15	1.490341996	285	2.715027993	2.80E-05	0.024688721	-0.000283813	0.993347168
16	1.500364996	286	2.725050993	-0.000171631	0.088287354	1.53E-05	-1.799316406
16	1.505366996	287	2.730052993	-0.000114838	0.043118286	-0.000250244	-1.797485352
16	1.510364996	288	2.735050993	-8.95E-05	0.032769775	-0.000222778	-1.797180176
16	1.515364996	289	2.740050993	-7.44E-05	0.029495239	-0.000167847	-1.797485352
16	1.520369996	290	2.745055993	-6.44E-05	0.02928772	-0.000253296	-1.796875
16	1.525366996	291	2.750052993	-5.72E-05	0.028521729	-0.000241089	-1.796569824
16	1.530366996	292	2.755052993	-5.19E-05	0.028427124	-0.000149536	-1.797180176
16	1.535364996	293	2.760050993	-4.77E-05	0.028253174	-0.000323486	-1.796875
16	1.540364996	294	2.765050993	-4.44E-05	0.028137207	-0.000222778	-1.797180176
16	1.545366996	295	2.770052993	-4.17E-05	0.028652954	-0.000265503	-1.796569824
16	1.550367996	296	2.775053993	-3.90E-05	0.028610229	-0.000247192	-1.797485352
16	1.555368996	297	2.780054993	-3.66E-05	0.028405762	-0.00017395	-1.796875
16	1.560369996	298	2.785055993	-3.48E-05	0.028411865	-0.000192261	-1.797180176
16	1.565362996	299	2.790048993	-3.33E-05	0.028161621	-0.000213623	-1.796875
16	1.570364996	300	2.795050993	-3.17E-05	0.028643799	-0.000198364	-1.797790527
16	1.575365996	301	2.800051993	-3.06E-05	0.027001953	-0.000265503	-1.797180176
16	1.580366996	302	2.805052993	-2.96E-05	0.028015137	-0.000256348	-1.796875
16	1.585367996	303	2.810053993	-2.81E-05	0.028533936	-0.000216675	-1.797180176
16	1.590368996	304	2.815054993	-2.74E-05	0.028155518	-0.000216675	-1.797180176
17	1.600384996	305	2.825070993	0.000172852	0.075195313	-0.000192261	0.994567871
17	1.605391996	306	2.830077993	0.000118134	0.03765564	-0.000268555	0.993347168
17	1.610385996	307	2.835071993	9.31E-05	0.028662109	-0.000186157	0.993041992
17	1.615384996	308	2.840070993	7.82E-05	0.025897217	-0.000210571	0.993347168
17	1.620389996	309	2.845075993	6.79E-05	0.025152588	-0.000213623	0.992736816
17	1.625385996	310	2.850071993	6.03E-05	0.02394104	-0.000164795	0.992736816
17	1.630390996	311	2.855076993	5.46E-05	0.024841309	-0.000170898	0.993041992
17	1.635388996	312	2.860074993	5.04E-05	0.024627686	-0.000234985	0.994262695
17	1.640384996	313	2.865070993	4.57E-05	0.023498535	-0.000262451	0.992736816
17	1.645384996	314	2.870070993	4.27E-05	0.024743652	-0.000192261	0.992126465
17	1.650390996	315	2.875076993	4.00E-05	0.024526978	-0.000180054	0.99395752
17	1.655391996	316	2.880077993	3.81E-05	0.024414063	-0.000228882	0.99395752
17	1.660390996	317	2.885076993	3.62E-05	0.024606323	-0.000228882	0.993347168
17	1.665389996	318	2.890075993	3.40E-05	0.023596191	-0.000131226	0.993347168
17	1.670390996	319	2.895076993	3.30E-05	0.024377441	-0.000241089	0.993347168
17	1.675390996	320	2.900076993	3.17E-05	0.024746704	-0.000253296	0.993347168
17	1.680390996	321	2.905076993	3.00E-05	0.023370361	-0.000143433	0.993347168
17	1.685390996	322	2.910076993	2.95E-05	0.024523926	-0.000180054	0.993347168
17	1.690389996	323	2.915075993	2.84E-05	0.024368286	-0.000314331	0.993347168
18	1.700411996	324	2.925097993	-0.000171448	0.08807373	-4.27E-05	-1.798400879
18	1.705414996	325	2.930100993	-0.000114777	0.042684937	-0.000152588	-1.798095703
18	1.710412996	326	2.935098993	-8.94E-05	0.031973267	-0.000262451	-1.797180176
18	1.715411996	327	2.940097993	-7.45E-05	0.029211426	-0.000167847	-1.797180176
